timestamp,power_wahoo,cadence_wahoo,power_assioma,cadence_assioma,power_diff
2026-01-15 11:11:11+00:00,699.0,105.0,677.0,103.0,22.0
2026-01-15 11:11:12+00:00,625.0,111.0,577.0,109.0,48.0
2026-01-15 11:11:13+00:00,428.0,108.0,577.0,109.0,-149.0
2026-01-15 11:11:14+00:00,140.0,83.0,0.0,109.0,140.0
2026-01-15 11:11:15+00:00,0.0,51.0,0.0,109.0,0.0
2026-01-15 11:11:16+00:00,0.0,19.0,0.0,109.0,0.0
2026-01-15 11:11:17+00:00,0.0,0.0,0.0,109.0,0.0
2026-01-15 11:11:18+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:19+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:20+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:21+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:22+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:23+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:24+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:25+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:26+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:27+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:28+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:29+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:30+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:31+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:32+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:33+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:34+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:35+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:36+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:37+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:38+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:39+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:40+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:41+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:42+00:00,0.0,0.0,24.0,23.0,-24.0
2026-01-15 11:11:43+00:00,0.0,0.0,24.0,23.0,-24.0
2026-01-15 11:11:44+00:00,1.0,0.0,35.0,24.0,-34.0
2026-01-15 11:11:45+00:00,4.0,31.0,35.0,24.0,-31.0
2026-01-15 11:11:46+00:00,3.0,28.0,28.0,24.0,-25.0
2026-01-15 11:11:47+00:00,4.0,26.0,28.0,25.0,-24.0
2026-01-15 11:11:48+00:00,5.0,20.0,56.0,25.0,-51.0
2026-01-15 11:11:49+00:00,0.0,12.0,0.0,25.0,0.0
2026-01-15 11:11:50+00:00,0.0,4.0,0.0,25.0,0.0
2026-01-15 11:11:51+00:00,0.0,0.0,0.0,25.0,0.0
2026-01-15 11:11:52+00:00,0.0,0.0,0.0,25.0,0.0
2026-01-15 11:11:53+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:54+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:55+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:56+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:57+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:58+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:11:59+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:00+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:01+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:02+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:03+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:04+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:05+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:06+00:00,0.0,0.0,0.0,15.0,0.0
2026-01-15 11:12:07+00:00,0.0,0.0,0.0,15.0,0.0
2026-01-15 11:12:08+00:00,0.0,0.0,0.0,15.0,0.0
2026-01-15 11:12:09+00:00,0.0,0.0,0.0,15.0,0.0
2026-01-15 11:12:10+00:00,0.0,0.0,0.0,15.0,0.0
2026-01-15 11:12:11+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:12+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:13+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:14+00:00,51.0,0.0,0.0,0.0,51.0
2026-01-15 11:12:15+00:00,200.0,40.0,298.0,36.0,-98.0
2026-01-15 11:12:16+00:00,355.0,49.0,403.0,49.0,-48.0
2026-01-15 11:12:17+00:00,450.0,60.0,469.0,60.0,-19.0
2026-01-15 11:12:18+00:00,514.0,70.0,514.0,69.0,0.0
2026-01-15 11:12:19+00:00,551.0,79.0,549.0,76.0,2.0
2026-01-15 11:12:20+00:00,563.0,85.0,560.0,82.0,3.0
2026-01-15 11:12:21+00:00,542.0,90.0,527.0,89.0,15.0
2026-01-15 11:12:22+00:00,322.0,83.0,79.0,53.0,243.0
2026-01-15 11:12:23+00:00,38.0,54.0,79.0,53.0,-41.0
2026-01-15 11:12:24+00:00,0.0,24.0,0.0,53.0,0.0
2026-01-15 11:12:25+00:00,0.0,0.0,0.0,53.0,0.0
2026-01-15 11:12:26+00:00,0.0,0.0,0.0,53.0,0.0
2026-01-15 11:12:27+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:28+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:29+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:30+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:31+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:32+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:33+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:34+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:35+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:36+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:37+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:38+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:39+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:40+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:41+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:42+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:43+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:44+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:45+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:46+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:47+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:48+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:49+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:50+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:51+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:52+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:53+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:54+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:55+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:56+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:57+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:58+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:12:59+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:00+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:01+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:02+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:03+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:04+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:05+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:06+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:07+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:08+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:09+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:10+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:11+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:12+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:13+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:14+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:15+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:16+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:17+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:18+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:19+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:20+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:21+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:22+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:23+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:24+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:25+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:26+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:27+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:28+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:29+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:30+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:31+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:32+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:33+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:34+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:35+00:00,2.0,0.0,0.0,0.0,2.0
2026-01-15 11:13:36+00:00,143.0,42.0,0.0,0.0,143.0
2026-01-15 11:13:37+00:00,378.0,52.0,223.0,19.0,155.0
2026-01-15 11:13:38+00:00,461.0,63.0,442.0,55.0,19.0
2026-01-15 11:13:39+00:00,497.0,69.0,515.0,71.0,-18.0
2026-01-15 11:13:40+00:00,517.0,78.0,524.0,80.0,-7.0
2026-01-15 11:13:41+00:00,532.0,84.0,515.0,85.0,17.0
2026-01-15 11:13:42+00:00,533.0,90.0,519.0,89.0,14.0
2026-01-15 11:13:43+00:00,490.0,93.0,473.0,92.0,17.0
2026-01-15 11:13:44+00:00,251.0,81.0,0.0,92.0,251.0
2026-01-15 11:13:45+00:00,0.0,52.0,0.0,92.0,0.0
2026-01-15 11:13:46+00:00,0.0,23.0,0.0,92.0,0.0
2026-01-15 11:13:47+00:00,0.0,0.0,0.0,92.0,0.0
2026-01-15 11:13:48+00:00,0.0,0.0,0.0,92.0,0.0
2026-01-15 11:13:49+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:50+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:51+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:52+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:53+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:54+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:55+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:56+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:57+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:58+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:13:59+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:00+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:01+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:02+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:03+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:04+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:05+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:06+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:07+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:08+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:09+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:10+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:11+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:12+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:13+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:14+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:15+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:16+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:17+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:18+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:19+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:20+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:21+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:22+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:23+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:24+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:25+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:26+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:27+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:28+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:29+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:30+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:31+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:32+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:33+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:34+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:35+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:36+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:37+00:00,112.0,42.0,0.0,0.0,112.0
2026-01-15 11:14:38+00:00,325.0,47.0,359.0,41.0,-34.0
2026-01-15 11:14:39+00:00,450.0,57.0,484.0,56.0,-34.0
2026-01-15 11:14:40+00:00,544.0,68.0,553.0,67.0,-9.0
2026-01-15 11:14:41+00:00,616.0,78.0,669.0,80.0,-53.0
2026-01-15 11:14:42+00:00,664.0,89.0,659.0,90.0,5.0
2026-01-15 11:14:43+00:00,673.0,96.0,637.0,96.0,36.0
2026-01-15 11:14:44+00:00,665.0,103.0,635.0,102.0,30.0
2026-01-15 11:14:45+00:00,559.0,105.0,635.0,102.0,-76.0
2026-01-15 11:14:46+00:00,238.0,82.0,0.0,102.0,238.0
2026-01-15 11:14:47+00:00,0.0,50.0,0.0,102.0,0.0
2026-01-15 11:14:48+00:00,0.0,18.0,0.0,102.0,0.0
2026-01-15 11:14:49+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:50+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:51+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:52+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:53+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:54+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 11:14:55+00:00,0.0,0.0,0.0,0.0,0.0
