timestamp,power_wahoo,cadence_wahoo,power_assioma,cadence_assioma,power_diff
2026-01-15 14:05:35+00:00,142.0,96.0,132.0,96.0,10.0
2026-01-15 14:05:36+00:00,150.0,96.0,124.0,96.0,26.0
2026-01-15 14:05:37+00:00,149.0,95.0,134.0,95.0,15.0
2026-01-15 14:05:38+00:00,149.0,95.0,137.0,96.0,12.0
2026-01-15 14:05:39+00:00,154.0,96.0,127.0,96.0,27.0
2026-01-15 14:05:40+00:00,149.0,96.0,153.0,96.0,-4.0
2026-01-15 14:05:41+00:00,158.0,96.0,150.0,99.0,8.0
2026-01-15 14:05:42+00:00,162.0,100.0,99.0,100.0,63.0
2026-01-15 14:05:43+00:00,135.0,98.0,139.0,98.0,-4.0
2026-01-15 14:05:44+00:00,148.0,97.0,137.0,98.0,11.0
2026-01-15 14:05:45+00:00,159.0,98.0,111.0,98.0,48.0
2026-01-15 14:05:46+00:00,142.0,98.0,133.0,97.0,9.0
2026-01-15 14:05:47+00:00,142.0,96.0,133.0,97.0,9.0
2026-01-15 14:05:48+00:00,158.0,97.0,130.0,98.0,28.0
2026-01-15 14:05:49+00:00,151.0,98.0,131.0,98.0,20.0
2026-01-15 14:05:50+00:00,149.0,98.0,137.0,98.0,12.0
2026-01-15 14:05:51+00:00,153.0,98.0,130.0,99.0,23.0
2026-01-15 14:05:52+00:00,155.0,99.0,130.0,99.0,25.0
2026-01-15 14:05:53+00:00,138.0,97.0,141.0,97.0,-3.0
2026-01-15 14:05:54+00:00,143.0,96.0,128.0,96.0,15.0
2026-01-15 14:05:55+00:00,151.0,96.0,135.0,96.0,16.0
2026-01-15 14:05:56+00:00,148.0,96.0,145.0,96.0,3.0
2026-01-15 14:05:57+00:00,159.0,97.0,147.0,97.0,12.0
2026-01-15 14:05:58+00:00,154.0,98.0,122.0,98.0,32.0
2026-01-15 14:05:59+00:00,144.0,97.0,144.0,97.0,0.0
2026-01-15 14:06:00+00:00,157.0,97.0,126.0,98.0,31.0
2026-01-15 14:06:01+00:00,155.0,98.0,126.0,98.0,29.0
2026-01-15 14:06:02+00:00,140.0,97.0,149.0,97.0,-9.0
2026-01-15 14:06:03+00:00,156.0,97.0,129.0,98.0,27.0
2026-01-15 14:06:04+00:00,155.0,98.0,132.0,98.0,23.0
2026-01-15 14:06:05+00:00,148.0,98.0,131.0,98.0,17.0
2026-01-15 14:06:06+00:00,148.0,98.0,131.0,98.0,17.0
2026-01-15 14:06:07+00:00,146.0,97.0,127.0,97.0,19.0
2026-01-15 14:06:08+00:00,147.0,96.0,136.0,97.0,11.0
2026-01-15 14:06:09+00:00,153.0,96.0,140.0,98.0,13.0
2026-01-15 14:06:10+00:00,156.0,98.0,126.0,98.0,30.0
2026-01-15 14:06:11+00:00,146.0,97.0,126.0,98.0,20.0
2026-01-15 14:06:12+00:00,154.0,98.0,123.0,98.0,31.0
2026-01-15 14:06:13+00:00,151.0,98.0,130.0,98.0,21.0
2026-01-15 14:06:14+00:00,147.0,98.0,133.0,97.0,14.0
2026-01-15 14:06:15+00:00,148.0,97.0,121.0,97.0,27.0
2026-01-15 14:06:16+00:00,129.0,95.0,121.0,97.0,8.0
2026-01-15 14:06:17+00:00,24.0,71.0,121.0,97.0,-97.0
2026-01-15 14:06:18+00:00,1.0,41.0,121.0,97.0,-120.0
2026-01-15 14:06:19+00:00,0.0,11.0,0.0,97.0,0.0
2026-01-15 14:06:20+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:21+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:22+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:23+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:24+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:25+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:26+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:27+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:28+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:29+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:30+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:31+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:32+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:33+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:34+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:35+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:36+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:37+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:38+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:39+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:40+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:41+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:42+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:43+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:44+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:45+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:46+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:47+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:48+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:49+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:06:50+00:00,46.0,53.0,165.0,53.0,-119.0
2026-01-15 14:06:51+00:00,172.0,85.0,82.0,95.0,90.0
2026-01-15 14:06:52+00:00,119.0,99.0,91.0,98.0,28.0
2026-01-15 14:06:53+00:00,105.0,97.0,160.0,94.0,-55.0
2026-01-15 14:06:54+00:00,144.0,93.0,160.0,94.0,-16.0
2026-01-15 14:06:55+00:00,184.0,94.0,171.0,93.0,13.0
2026-01-15 14:06:56+00:00,187.0,93.0,176.0,93.0,11.0
2026-01-15 14:06:57+00:00,199.0,93.0,193.0,94.0,6.0
2026-01-15 14:06:58+00:00,208.0,94.0,181.0,95.0,27.0
2026-01-15 14:06:59+00:00,204.0,95.0,177.0,95.0,27.0
2026-01-15 14:07:00+00:00,196.0,95.0,187.0,95.0,9.0
2026-01-15 14:07:01+00:00,200.0,94.0,174.0,95.0,26.0
2026-01-15 14:07:02+00:00,197.0,95.0,191.0,94.0,6.0
2026-01-15 14:07:03+00:00,198.0,94.0,191.0,94.0,7.0
2026-01-15 14:07:04+00:00,216.0,96.0,188.0,96.0,28.0
2026-01-15 14:07:05+00:00,200.0,97.0,185.0,97.0,15.0
2026-01-15 14:07:06+00:00,200.0,96.0,179.0,97.0,21.0
2026-01-15 14:07:07+00:00,198.0,96.0,187.0,96.0,11.0
2026-01-15 14:07:08+00:00,201.0,96.0,188.0,97.0,13.0
2026-01-15 14:07:09+00:00,204.0,97.0,188.0,97.0,16.0
2026-01-15 14:07:10+00:00,203.0,97.0,187.0,98.0,16.0
2026-01-15 14:07:11+00:00,203.0,98.0,178.0,98.0,25.0
2026-01-15 14:07:12+00:00,192.0,97.0,185.0,96.0,7.0
2026-01-15 14:07:13+00:00,196.0,96.0,197.0,98.0,-1.0
2026-01-15 14:07:14+00:00,209.0,97.0,197.0,98.0,12.0
2026-01-15 14:07:15+00:00,200.0,99.0,174.0,98.0,26.0
2026-01-15 14:07:16+00:00,197.0,98.0,204.0,98.0,-7.0
2026-01-15 14:07:17+00:00,212.0,99.0,176.0,100.0,36.0
2026-01-15 14:07:18+00:00,199.0,100.0,170.0,98.0,29.0
2026-01-15 14:07:19+00:00,186.0,97.0,176.0,97.0,10.0
2026-01-15 14:07:20+00:00,197.0,96.0,192.0,97.0,5.0
2026-01-15 14:07:21+00:00,201.0,97.0,187.0,97.0,14.0
2026-01-15 14:07:22+00:00,202.0,97.0,188.0,98.0,14.0
2026-01-15 14:07:23+00:00,203.0,98.0,183.0,98.0,20.0
2026-01-15 14:07:24+00:00,195.0,97.0,192.0,97.0,3.0
2026-01-15 14:07:25+00:00,199.0,97.0,188.0,97.0,11.0
2026-01-15 14:07:26+00:00,201.0,97.0,206.0,98.0,-5.0
2026-01-15 14:07:27+00:00,211.0,98.0,189.0,99.0,22.0
2026-01-15 14:07:28+00:00,207.0,100.0,181.0,99.0,26.0
2026-01-15 14:07:29+00:00,196.0,99.0,179.0,99.0,17.0
2026-01-15 14:07:30+00:00,198.0,99.0,189.0,99.0,9.0
2026-01-15 14:07:31+00:00,199.0,98.0,191.0,99.0,8.0
2026-01-15 14:07:32+00:00,210.0,99.0,175.0,100.0,35.0
2026-01-15 14:07:33+00:00,194.0,100.0,204.0,99.0,-10.0
2026-01-15 14:07:34+00:00,202.0,99.0,190.0,101.0,12.0
2026-01-15 14:07:35+00:00,208.0,101.0,174.0,101.0,34.0
2026-01-15 14:07:36+00:00,195.0,101.0,181.0,100.0,14.0
2026-01-15 14:07:37+00:00,196.0,100.0,187.0,99.0,9.0
2026-01-15 14:07:38+00:00,194.0,99.0,187.0,99.0,7.0
2026-01-15 14:07:39+00:00,208.0,100.0,178.0,100.0,30.0
2026-01-15 14:07:40+00:00,195.0,99.0,192.0,100.0,3.0
2026-01-15 14:07:41+00:00,200.0,99.0,182.0,99.0,18.0
2026-01-15 14:07:42+00:00,198.0,99.0,180.0,99.0,18.0
2026-01-15 14:07:43+00:00,195.0,99.0,183.0,98.0,12.0
2026-01-15 14:07:44+00:00,194.0,97.0,188.0,98.0,6.0
2026-01-15 14:07:45+00:00,204.0,98.0,191.0,99.0,13.0
2026-01-15 14:07:46+00:00,202.0,99.0,186.0,99.0,16.0
2026-01-15 14:07:47+00:00,200.0,99.0,195.0,99.0,5.0
2026-01-15 14:07:48+00:00,202.0,99.0,200.0,100.0,2.0
2026-01-15 14:07:49+00:00,211.0,101.0,170.0,101.0,41.0
2026-01-15 14:07:50+00:00,162.0,99.0,170.0,101.0,-8.0
2026-01-15 14:07:51+00:00,37.0,76.0,170.0,101.0,-133.0
2026-01-15 14:07:52+00:00,2.0,46.0,0.0,101.0,2.0
2026-01-15 14:07:53+00:00,0.0,16.0,0.0,101.0,0.0
2026-01-15 14:07:54+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:07:55+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:07:56+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:07:57+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:07:58+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:07:59+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:00+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:01+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:02+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:03+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:04+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:05+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:06+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:07+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:08+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:09+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:10+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:11+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:12+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:13+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:14+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:15+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:16+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:17+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:18+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:19+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:20+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:21+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:22+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:23+00:00,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:08:24+00:00,0.0,0.0,191.0,53.0,-191.0
2026-01-15 14:08:25+00:00,93.0,61.0,195.0,86.0,-102.0
2026-01-15 14:08:26+00:00,196.0,87.0,99.0,99.0,97.0
2026-01-15 14:08:27+00:00,151.0,100.0,99.0,99.0,52.0
2026-01-15 14:08:28+00:00,130.0,97.0,173.0,97.0,-43.0
2026-01-15 14:08:29+00:00,188.0,95.0,173.0,97.0,15.0
2026-01-15 14:08:30+00:00,210.0,94.0,203.0,94.0,7.0
2026-01-15 14:08:31+00:00,220.0,94.0,234.0,93.0,-14.0
2026-01-15 14:08:32+00:00,218.0,93.0,230.0,94.0,-12.0
2026-01-15 14:08:33+00:00,247.0,94.0,225.0,96.0,22.0
2026-01-15 14:08:34+00:00,246.0,96.0,222.0,94.0,24.0
2026-01-15 14:08:35+00:00,237.0,94.0,222.0,94.0,15.0
2026-01-15 14:08:36+00:00,247.0,93.0,237.0,93.0,10.0
2026-01-15 14:08:37+00:00,257.0,94.0,247.0,94.0,10.0
2026-01-15 14:08:38+00:00,257.0,95.0,231.0,95.0,26.0
2026-01-15 14:08:39+00:00,249.0,95.0,241.0,95.0,8.0
2026-01-15 14:08:40+00:00,251.0,95.0,224.0,95.0,27.0
2026-01-15 14:08:41+00:00,243.0,95.0,224.0,94.0,19.0
2026-01-15 14:08:42+00:00,237.0,93.0,236.0,92.0,1.0
2026-01-15 14:08:43+00:00,254.0,92.0,238.0,93.0,16.0
2026-01-15 14:08:44+00:00,253.0,93.0,239.0,93.0,14.0
2026-01-15 14:08:45+00:00,248.0,93.0,239.0,93.0,9.0
2026-01-15 14:08:46+00:00,252.0,93.0,236.0,93.0,16.0
2026-01-15 14:08:47+00:00,250.0,93.0,245.0,93.0,5.0
2026-01-15 14:08:48+00:00,254.0,93.0,228.0,93.0,26.0
2026-01-15 14:08:49+00:00,244.0,93.0,218.0,92.0,26.0
2026-01-15 14:08:50+00:00,241.0,91.0,248.0,91.0,-7.0
2026-01-15 14:08:51+00:00,269.0,92.0,254.0,94.0,15.0
2026-01-15 14:08:52+00:00,271.0,95.0,218.0,94.0,53.0
2026-01-15 14:08:53+00:00,234.0,93.0,238.0,92.0,-4.0
2026-01-15 14:08:54+00:00,246.0,91.0,241.0,92.0,5.0
2026-01-15 14:08:55+00:00,254.0,92.0,238.0,92.0,16.0
2026-01-15 14:08:56+00:00,253.0,92.0,235.0,92.0,18.0
2026-01-15 14:08:57+00:00,248.0,92.0,229.0,91.0,19.0
2026-01-15 14:08:58+00:00,246.0,91.0,246.0,91.0,0.0
2026-01-15 14:08:59+00:00,250.0,91.0,244.0,92.0,6.0
2026-01-15 14:09:00+00:00,259.0,92.0,237.0,93.0,22.0
2026-01-15 14:09:01+00:00,250.0,93.0,243.0,93.0,7.0
2026-01-15 14:09:02+00:00,247.0,92.0,242.0,94.0,5.0
2026-01-15 14:09:03+00:00,257.0,93.0,233.0,94.0,24.0
2026-01-15 14:09:04+00:00,252.0,94.0,237.0,94.0,15.0
2026-01-15 14:09:05+00:00,249.0,94.0,237.0,94.0,12.0
2026-01-15 14:09:06+00:00,250.0,94.0,235.0,94.0,15.0
2026-01-15 14:09:07+00:00,250.0,94.0,236.0,94.0,14.0
2026-01-15 14:09:08+00:00,247.0,94.0,247.0,94.0,0.0
2026-01-15 14:09:09+00:00,255.0,94.0,238.0,95.0,17.0
2026-01-15 14:09:10+00:00,249.0,95.0,234.0,95.0,15.0
2026-01-15 14:09:11+00:00,247.0,94.0,237.0,95.0,10.0
2026-01-15 14:09:12+00:00,250.0,95.0,230.0,94.0,20.0
